id,drug,cyp2d6,CL_sampled,Vd_sampled,Css,dCdt_rel_24h,dCdt_rel_72h,pct_drop_24h,pct_drop_72h,t_75pct,t_50pct,t_25pct,t_10pct,AUC_deficit_7d
4126,Venlafaxine_IR,normal,70.22318294111636,164.99053647289773,0.070438,-0.034035,-0.013709,81.685,98.704,NA,5.882,18.362,34.969,10.95
4127,Venlafaxine_IR,normal,100.22879291284956,298.58498654848546,0.033936,-0.040745,-0.013888,97.789,99.997,NA,1.471,6.486,13.106,5.5509
4128,Venlafaxine_IR,normal,33.10773122632782,960.5139556380274,0.074088,-0.021946,-0.012571,52.67,90.514,8.644,22.259,43.484,70.461,10.1781
4129,Venlafaxine_IR,normal,80.22288261179635,492.8622331839097,0.049544,-0.036549,-0.013862,87.718,99.807,1.201,6.752,15.475,26.425,7.8036
4130,Venlafaxine_IR,normal,65.17019338945776,337.93614094830133,0.068092,-0.033658,-0.013739,80.779,98.924,1.372,8.099,19.626,34.878,10.5177
4131,Venlafaxine_IR,normal,70.28463962426454,1013.1469074892232,0.06152,-0.027233,-0.013535,65.36,97.45,6.201,16.097,30.589,47.9,9.0316
4132,Venlafaxine_IR,normal,138.74917053094757,653.4867000858005,0.047914,-0.035083,-0.013826,84.2,99.549,1.962,8.057,17.743,30.198,7.4635
4133,Venlafaxine_IR,normal,82.73454261966526,922.3891469843016,0.036426,-0.035683,-0.013859,85.638,99.785,2.189,8.188,17.233,28.301,5.6924
4134,Venlafaxine_IR,rapid,137.0939299829593,387.2720911505618,0.052821,-0.034833,-0.013792,83.598,99.299,0.887,7.034,17.583,31.534,8.2356
4135,Venlafaxine_IR,rapid,137.84185211695575,774.1714363133643,0.029701,-0.039686,-0.013888,95.246,99.994,0.465,4.571,10.744,18.219,4.7779
4136,Venlafaxine_IR,rapid,140.21143874134117,772.419414976876,0.047614,-0.034546,-0.013822,82.911,99.518,2.511,8.884,18.768,31.278,7.3827
4137,Venlafaxine_IR,poor,37.35440917970598,472.7043029261525,0.068229,-0.032924,-0.01379,79.017,99.29,2.699,10.02,21.293,35.07,10.4753
4138,Venlafaxine_IR,normal,102.03323151176356,343.02788287595445,0.086985,-0.027483,-0.013134,65.959,94.567,3.464,13.952,32.074,56.041,12.675
4139,Venlafaxine_IR,normal,148.54189996159474,1434.409200663462,0.061608,-0.026733,-0.013473,64.16,97.007,7.005,16.822,31.366,49.233,8.9879
4140,Venlafaxine_IR,rapid,98.9859700555579,820.1121565150717,0.038736,-0.036665,-0.013876,87.995,99.906,1.894,7.519,15.889,25.951,6.0927
4141,Venlafaxine_IR,rapid,110.95828535703166,546.2285634354868,0.067497,-0.030516,-0.013569,73.239,97.7,3.353,11.656,25.335,43.266,10.1465
4142,Venlafaxine_IR,normal,114.92591990274182,263.52861307614677,0.082757,-0.028416,-0.013231,68.198,95.26,2.476,12.593,30.069,53.173,12.1844
4143,Venlafaxine_IR,normal,93.00308557605668,245.5025121415782,0.048817,-0.037808,-0.013864,90.74,99.823,NA,3.683,11.962,23.068,7.8018
4144,Venlafaxine_IR,normal,102.27053364786114,579.477262138066,0.043914,-0.037075,-0.01387,88.981,99.867,1.2,6.512,14.763,25.077,6.9382
4145,Venlafaxine_IR,poor,30.035170832302175,518.7154422256416,0.088019,-0.027551,-0.013458,66.123,96.899,5.093,15.167,30.563,49.315,12.937
4146,Venlafaxine_IR,normal,39.24008286735691,417.4966605143935,0.084034,-0.030473,-0.013632,73.135,98.152,3.413,11.921,25.356,42.154,12.6541
4147,Venlafaxine_IR,normal,52.60206572838072,263.1611293646778,0.052027,-0.039441,-0.013885,94.658,99.972,NA,3.203,9.719,18.22,8.3988
4148,Venlafaxine_IR,normal,65.59645128690244,401.5163056972644,0.088186,-0.028176,-0.013288,67.621,95.676,3.81,13.604,30.173,52.017,12.9587
4149,Venlafaxine_IR,rapid,108.41389303400032,340.4953966894486,0.038406,-0.039567,-0.013885,94.96,99.973,NA,2.945,9.317,17.72,6.2093
4150,Venlafaxine_IR,normal,60.45336313622499,402.0664322720786,0.091828,-0.027671,-0.013231,66.411,95.264,4.089,14.2,31.248,53.697,13.4236
4151,Venlafaxine_IR,normal,99.17560798753836,1046.3988792583602,0.069427,-0.026107000000000002,-0.013381,62.656,96.346,6.901,17.284,32.759,51.773,10.0683
4152,Venlafaxine_IR,normal,40.97808316142526,768.057455451867,0.092051,-0.022472,-0.012881,53.932,92.746,8.518,21.574,40.937,64.194,12.8443
4153,Venlafaxine_IR,normal,125.78299706787548,507.99761280527593,0.038081,-0.038741,-0.013882,92.978,99.951,0.205,4.585,11.598,20.57,6.0991
4154,Venlafaxine_IR,normal,71.63335050085024,815.8616654206754,0.065607,-0.028538,-0.013593,68.491,97.87,5.309,14.612,28.456,45.229,9.7304
4155,Venlafaxine_IR,normal,60.61552534809716,678.6893637572219,0.063959,-0.030492,-0.013703,73.181,98.661,4.156,12.578,25.225,40.547,9.6379
4156,Venlafaxine_IR,normal,75.03766173829982,632.7181596176229,0.05633,-0.033239,-0.0138,79.774,99.36,2.901,10.019,20.854,34.161,8.6602
4157,Venlafaxine_IR,normal,67.38655867587262,707.5338604281462,0.124653,-0.018794,-0.011726,45.105,84.428,11.147,27.68,54.182,88.623,16.1792
4158,Venlafaxine_IR,normal,65.02132253817646,507.684464885908,0.040721,-0.038813,-0.013886,93.152,99.978,0.46,5.019,12.031,20.596,6.5153
4159,Venlafaxine_IR,normal,134.04147931562994,538.3290125758627,0.079515,-0.027424,-0.013213,65.818,95.136,4.506,14.622,31.703,54.258,11.5911
4160,Venlafaxine_IR,normal,189.67027577491177,272.2032059199729,0.080561,-0.027566,-0.01314,66.159,94.606,3.205,13.797,31.914,55.864,11.7521
4161,Venlafaxine_IR,normal,70.68745092381673,442.7564053914369,0.064112,-0.033313,-0.013754,79.952,99.03,2.118,9.11,20.456,35.083,9.8677
4162,Venlafaxine_IR,normal,120.23598352360057,397.0009752915016,0.100465,-0.024235,-0.012605,58.163,90.754,5.472,18.334,40.372,69.506,14.0483
4163,Venlafaxine_IR,rapid,234.90632184133716,505.7199678484218,0.031115,-0.03957,-0.013885,94.968,99.975,NA,3.257,9.539,17.807,5.0257
4164,Venlafaxine_IR,normal,76.18283729582265,450.0515392434106,0.073759,-0.030533,-0.013562,73.28,97.646,3.09,11.465,25.321,43.443,11.093
4165,Venlafaxine_IR,rapid,258.0408570520604,461.5409621942229,0.090649,-0.02468,-0.012718,59.232,91.566,5.43,17.781,38.897,66.811,12.7638
4166,Venlafaxine_IR,normal,114.62046700186032,706.4086577719816,0.059177,-0.031625,-0.013697,75.899,98.619,3.534,11.254,23.375,38.863,8.9794
4167,Venlafaxine_IR,rapid,123.67823644205616,821.6734226544517,0.029989,-0.039292,-0.013888,94.301,99.991,0.719,5.072,11.58,19.418,4.8071
4168,Venlafaxine_IR,normal,165.48031939376563,488.00813903251736,0.06584,-0.030527,-0.013534,73.264,97.442,2.854,11.191,25.374,44.116,9.8984
4169,Venlafaxine_IR,normal,76.26585718001331,457.3034026999699,0.10013,-0.024863,-0.012805,59.672,92.197,5.669,17.695,37.985,64.752,14.1551
4170,Venlafaxine_IR,normal,125.9233667477652,898.2217107076693,0.05867,-0.030473,-0.013664,73.135,98.379,4.474,12.686,25.268,41.105,8.8214
4171,Venlafaxine_IR,rapid,185.4880131397974,364.0211256322656,0.029834,-0.040332,-0.013888,96.796,99.992,NA,1.963,7.518,14.869,4.8594
4172,Venlafaxine_IR,rapid,85.54160524353418,666.6774310592865,0.08688,-0.025382,-0.013076,60.916,94.145,6.363,17.561,35.43,58.545,12.4274
4173,Venlafaxine_IR,normal,142.77110022954696,924.5858224330336,0.081578,-0.024942,-0.013032,59.861,93.827,7.048,18.237,36.219,59.67,11.6079
4174,Venlafaxine_IR,normal,96.8681267767535,488.87366942243847,0.043705,-0.037818,-0.013876,90.764,99.905,0.629,5.53,13.306,23.157,6.9491
4175,Venlafaxine_IR,normal,69.22682967767955,455.2904920165912,0.045953,-0.038149,-0.013882,91.557,99.947,0.585,5.429,12.984,22.322,7.3208
4176,Venlafaxine_IR,poor,37.68876814285432,598.0608464507067,0.071843,-0.029366,-0.013619,70.478,98.055,4.406,13.446,27.173,43.88,10.7292
4177,Venlafaxine_IR,rapid,84.80264901990651,521.2844326611668,0.036976,-0.039472,-0.013887,94.733,99.99,0.174,4.37,10.825,18.713,5.9465
4178,Venlafaxine_IR,normal,86.13687189513207,634.9657372756375,0.078291,-0.027505,-0.013345,66.013,96.084,5.186,15.116,30.916,51.279,11.4555
4179,Venlafaxine_IR,normal,97.90773215216944,769.4867111878789,0.036003,-0.037818,-0.013883,90.763,99.957,1.327,6.424,14.048,23.233,5.7096
4180,Venlafaxine_IR,normal,159.40197733356015,465.5596745988141,0.093651,-0.024677,-0.012725,59.225,91.621,5.509,17.813,38.84,66.636,13.1883
4181,Venlafaxine_IR,normal,41.84596404884966,216.53378982365075,0.077295,-0.035439,-0.013791,85.052,99.298,0.148,5.728,16.049,30.277,12.124
4182,Venlafaxine_IR,rapid,147.7702167408181,655.7457580125467,0.054727,-0.032994,-0.013741,79.185,98.938,2.67,9.676,21.034,35.838,8.3937
4183,Venlafaxine_IR,normal,157.63144431576686,454.1071084504762,0.04263,-0.037202,-0.013861,89.284,99.799,0.374,5.371,13.77,24.835,6.7604
4184,Venlafaxine_IR,normal,63.54808278533333,620.3648812357129,0.080194,-0.027362,-0.013392,65.67,96.422,5.358,15.413,30.979,50.52,11.7417
4185,Venlafaxine_IR,normal,115.58922387454469,327.05463822945273,0.056079,-0.034676,-0.013779,83.221,99.208,0.629,6.861,17.732,32.137,8.7389
4186,Venlafaxine_IR,normal,175.5920211915419,300.49536041462255,0.126319,-0.020064,-0.011529,48.155,83.011,8.116,25.559,55.38,94.802,16.3983
4187,Venlafaxine_IR,rapid,139.08074361482628,587.7885854860341,0.104858,-0.022396,-0.012324,53.751,88.736,7.473,21.348,44.908,76.045,14.306
4188,Venlafaxine_IR,normal,60.82870373831829,198.26061031999296,0.076959,-0.033096,-0.013651,79.431,98.284,0.149,7.035,20.234,37.935,11.8589
4189,Venlafaxine_IR,rapid,142.21035731412405,213.9068428267537,0.075195,-0.029627,-0.013375,71.104,96.299,1.754,11.193,27.383,48.785,11.2153
4190,Venlafaxine_IR,normal,77.8607900785622,243.016981373984,0.067112,-0.033817,-0.013718,81.161,98.77,0.341,6.946,19.027,35.138,10.3983
4191,Venlafaxine_IR,normal,75.73170375608784,219.41267096128703,0.098506,-0.027112,-0.012981,65.07,93.461,2.489,13.736,33.581,59.83,14.2707
4192,Venlafaxine_IR,rapid,72.29351978660883,376.4315437752561,0.061211,-0.03468,-0.013795,83.233,99.323,1.252,7.519,18.005,31.74,9.5259
4193,Venlafaxine_IR,normal,44.09775938166001,421.207942751172,0.085007,-0.029861,-0.013561,71.667,97.636,3.582,12.395,26.493,44.389,12.7254
4194,Venlafaxine_IR,normal,74.6532887134667,355.3055801505728,0.06414,-0.033951,-0.013756000000000001,81.483,99.041,1.305,7.89,19.133,33.989,9.9297
4195,Venlafaxine_IR,normal,133.97265836006184,552.2996969573827,0.035747,-0.039088,-0.013885,93.811,99.969,0.196,4.431,11.126,19.616,5.7376
4196,Venlafaxine_IR,normal,209.3837410873478,481.2554583865005,0.055841,-0.032805,-0.013698,78.731,98.623,1.88,9.009,21.166,37.233,8.5632
4197,Venlafaxine_IR,rapid,160.13403326841325,948.9714409557668,0.080453,-0.025169,-0.013047,60.407,93.936,6.888,17.926,35.815,59.23,11.47
4198,Venlafaxine_IR,normal,84.57211704327769,331.35171419081246,0.059177,-0.034959,-0.013793,83.901,99.31,0.73,6.784,17.298,31.256,9.2382
4199,Venlafaxine_IR,normal,125.74014058428992,626.3422764605598,0.092559,-0.024399,-0.012785,58.557,92.049,6.473,18.521,38.705,65.336,13.0237
4200,Venlafaxine_IR,normal,52.957289147439674,343.76897343414413,0.101831,-0.026905,-0.013062,64.572,94.05,4.047,14.775,33.368,58.026,14.7369
4201,Venlafaxine_IR,normal,131.45227323612778,481.897437143077,0.064905,-0.031225,-0.013598,74.94,97.905,2.666,10.619,24.047,41.77,9.8187
4202,Venlafaxine_IR,normal,56.24786861667892,878.1121474187808,0.083544,-0.023267,-0.013044,55.842,93.916,8.251,20.562,38.738,60.629,11.778
4203,Venlafaxine_IR,normal,58.94368588286961,393.67511775869826,0.081176,-0.0302,-0.013521,72.481,97.354,3.038,11.628,25.976,44.775,12.1725
4204,Venlafaxine_IR,rapid,205.90634212860928,399.51864864672666,0.028715,-0.040382,-0.013888,96.916,99.993,NA,2.027,7.499,14.725,4.6776
4205,Venlafaxine_IR,normal,116.38920054790763,806.2641409794948,0.043031,-0.035703,-0.01386,85.688,99.794,2.255,8.241,17.237,28.229,6.7242
4206,Venlafaxine_IR,rapid,109.7873230028858,661.4654899196187,0.039413,-0.037757,-0.01388,90.617,99.934,1.155,6.208,13.906,23.36,6.2523
4207,Venlafaxine_IR,normal,60.53558515061546,563.0029371955093,0.089808,-0.026075,-0.01318,62.58,94.899,5.771,16.669,33.919,55.959,12.9561
4208,Venlafaxine_IR,poor,8.426606914046348,406.0321046644486,0.180171,-0.017587,-0.010923,42.209,78.646,11.335,30.994,64.405,108.556,22.2741
4209,Venlafaxine_IR,normal,87.23883896667793,1659.281182786215,0.092428,-0.016966,-0.011946,40.717,86.01,14.176,30.428,53.927,82.1,11.9913
4210,Venlafaxine_IR,rapid,144.7098491440001,521.01651882033525,0.031914,-0.039996,-0.013888,95.991,99.99,NA,3.336,9.199,16.662,5.1647
4211,Venlafaxine_IR,normal,107.5372300301389,480.75087792738606,0.10418,-0.02335,-0.012485,56.04,89.894,6.498,19.794,42.429,72.344,14.4046
4212,Venlafaxine_IR,normal,140.75198364009367,551.8437979295966,0.068484,-0.029858,-0.013495,71.66,97.163,3.486,12.126,26.617,45.727,10.2314
4213,Venlafaxine_IR,rapid,79.4360050492884,490.35930158652735,0.084771,-0.027513,-0.013253,66.032,95.421,4.541,14.638,31.366,53.311,12.3798
4214,Venlafaxine_IR,normal,38.33034065040718,422.4178810222888,0.09108,-0.028899,-0.013498,69.358,97.184,4.071,13.428,28.26,46.909,13.5246
4215,Venlafaxine_IR,normal,45.521452396327355,134.40541972054305,0.07027,-0.037282,-0.013838,89.477,99.635,NA,2.625,11.722,24.728,11.2234
4216,Venlafaxine_IR,rapid,344.17834662278904,471.4590832135313,0.039429,-0.036875,-0.013853,88.499,99.742,0.287,5.417,14.182,25.769,6.2415
4217,Venlafaxine_IR,normal,141.30316205437236,540.7533757811705,0.077924,-0.027689,-0.013246,66.454,95.369,4.365,14.313,31.129,53.339,11.3912
4218,Venlafaxine_IR,rapid,292.3441375637401,1046.9710774424416,0.078864,-0.025613,-0.013021,61.47,93.752,6.253,17.114,35.415,59.592,11.2695
4219,Venlafaxine_IR,poor,41.34473134501618,1120.8876718642175,0.0648,-0.022617,-0.012749,54.281,91.79,8.378,21.323,41.322,66.615,8.9993
4220,Venlafaxine_IR,rapid,81.89723499196312,543.933110290482,0.044558,-0.037437,-0.013877,89.849,99.914,1.066,6.274,14.292,24.158,7.0575
4221,Venlafaxine_IR,normal,47.71876184033018,528.9293525652124,0.053339,-0.035386,-0.013853,84.927,99.743,1.849,8.028,17.509,29.106,8.3299
4222,Venlafaxine_IR,rapid,136.50186324578053,450.58888358268206,0.058498,-0.033,-0.013711,79.2,98.721,1.845,8.89,20.834,36.606,8.9843
4223,Venlafaxine_IR,normal,132.15256251641634,1331.6455466807622,0.050608,-0.029923,-0.013715,71.815,98.75,5.377,13.771,26.02,40.743,7.5865
4224,Venlafaxine_IR,normal,91.78065056936616,190.13100192525923,0.103888,-0.025505,-0.012698,61.212,91.427,3.134,15.927,37.967,67.103,14.7392
4225,Venlafaxine_IR,rapid,133.33401157347066,544.7167312430472,0.138037,-0.018067,-0.011071,43.361,79.714,10.85,29.829,62.232,105.066,17.2542
4226,Venlafaxine_IR,normal,89.93548414744636,1524.2755675111143,0.076225,-0.020627,-0.012764,49.504,91.903,10.856,24.299,43.714,66.874,10.4547
4227,Venlafaxine_IR,normal,87.73705706278172,329.6310870739872,0.076366,-0.030422,-0.013484,73.013,97.087,2.195,10.738,25.649,45.404,11.4734
4228,Venlafaxine_IR,normal,108.69249060386956,379.0586471640215,0.038043,-0.039524,-0.013885,94.857,99.975,NA,3.269,9.656,17.981,6.1428
4229,Venlafaxine_IR,normal,55.67786922678393,551.1471769310807,0.052026,-0.035491,-0.013858,85.177,99.781,1.888,8.04,17.413,28.795,8.1295
4230,Venlafaxine_IR,normal,62.336053147585154,785.5571532695736,0.066876,-0.028331,-0.013584,67.994,97.806,5.34,14.787,28.821,45.732,9.9048
4231,Venlafaxine_IR,normal,184.65964387859535,188.22604088144183,0.03459,-0.039494,-0.013884,94.786,99.962,NA,1.995,8.74,17.661,5.6044
4232,Venlafaxine_IR,normal,113.15913443405296,459.86124526313455,0.048485,-0.036261,-0.013845,87.027,99.685,0.909,6.42,15.505,27.363,7.6304
4233,Venlafaxine_IR,normal,105.46740256714048,556.2486481434514,0.064369,-0.031349,-0.013642,75.238,98.223,3.114,10.994,23.825,40.545,9.7465
4234,Venlafaxine_IR,rapid,198.71370228319643,603.5762926650468,0.028976,-0.040123,-0.013888,96.295,99.992,NA,3.213,8.891,16.175,4.6946
4235,Venlafaxine_IR,normal,92.98892007952732,395.31302265106746,0.061088,-0.03366,-0.013745,80.784,98.964,1.518,8.254,19.674,34.736,9.4335
4236,Venlafaxine_IR,normal,70.24460052197762,292.7745476744715,0.15857,-0.018216,-0.010813,43.719,77.85,9.344,30.088,65.768,112.937,19.586
4237,Venlafaxine_IR,normal,70.00668775241867,372.0327611521631,0.067458,-0.033181,-0.013722,79.635,98.801,1.719,8.712,20.52,36.059,10.3773
4238,Venlafaxine_IR,rapid,97.90139479788223,303.58804539839724,0.038982,-0.039824,-0.013886,95.576,99.98,NA,2.495,8.62,16.752,6.3201
4239,Venlafaxine_IR,normal,73.10925876977562,249.97267001462657,0.043008,-0.040081,-0.013887,96.194,99.985,NA,2.023,7.853,15.69,6.9936
4240,Venlafaxine_IR,normal,191.5256331418304,474.0947887493473,0.037185,-0.038324,-0.013876,91.977,99.91,NA,4.399,11.841,21.645,5.9469
4241,Venlafaxine_IR,rapid,195.5202312905601,502.69858441204445,0.048008,-0.035092,-0.013807,84.222,99.413,1.186,7.168,17.288,30.652,7.4934
4242,Venlafaxine_IR,normal,54.56806387330743,424.8492160397558,0.049726,-0.037954,-0.013881,91.089,99.946,0.655,5.62,13.348,22.842,7.9108
4243,Venlafaxine_IR,normal,113.87536508782196,399.6621616201703,0.060201,-0.033245,-0.013719,79.789,98.779,1.568,8.508,20.364,36.033,9.2673
4244,Venlafaxine_IR,normal,103.3856183350966,444.4679386238114,0.049114,-0.036399,-0.013849,87.358,99.71,0.847,6.307,15.289,26.986,7.7374
4245,Venlafaxine_IR,normal,114.73263904842894,927.84977889368,0.064323,-0.028622,-0.013548,68.692,97.547,5.394,14.507,28.394,45.807,9.5267
4246,Venlafaxine_IR,normal,42.62168596575052,697.3891738497653,0.067986,-0.028573,-0.013575,68.576,97.741,4.943,14.35,28.511,45.689,10.0868
4247,Venlafaxine_IR,normal,77.79790755795358,1169.7006063326216,0.081702,-0.021679,-0.012855,52.03,92.554,9.763,22.783,41.847,64.853,11.3202
4248,Venlafaxine_IR,normal,100.64052867364046,199.16157095554544,0.040896,-0.039592,-0.013884,95.02,99.964,NA,1.672,8.283,17.204,6.6363
4249,Venlafaxine_IR,normal,31.814759876404935,237.40609372083784,0.11206,-0.029649,-0.013338,71.158,96.035,2.362,11.199,27.407,49.524,16.6783
4250,Venlafaxine_IR,normal,114.13320005200458,771.8086039225437,0.047738,-0.034508,-0.013832,82.819,99.593,2.638,9.115,18.951,31.122,7.3997
4251,Venlafaxine_IR,normal,128.2772056906262,157.09405958712208,0.054333,-0.035399,-0.013793,84.957,99.309,NA,5.282,16.084,30.364,8.5335
4252,Venlafaxine_IR,rapid,101.3851915459416,582.4420767750646,0.051802,-0.034756,-0.013821,83.414,99.514,2.027,8.349,18.302,30.945,8.052
4253,Venlafaxine_IR,poor,18.95586730594499,704.8224010047065,0.11757,-0.018042,-0.011558,43.302,83.216,11.644,29.26,56.76,91.549,15.0858
4254,Venlafaxine_IR,normal,63.05251251715203,266.5265768855767,0.078574,-0.031906,-0.013589,76.576,97.839,1.285,8.895,22.692,41.139,11.9688
4255,Venlafaxine_IR,normal,82.72527418703044,661.875100475187,0.067834,-0.029784,-0.013599,71.481,97.909,4.311,13.01,26.497,43.495,10.1465
4256,Venlafaxine_IR,normal,67.87020581181011,302.77459324395585,0.073237,-0.032494,-0.013651,77.986,98.289,1.403,8.703,21.614,38.821,11.21
4257,Venlafaxine_IR,normal,59.55529330330274,797.5895148850187,0.053934,-0.031362,-0.013752,75.269,99.016,3.914,11.902,23.824,38.211,8.1805
4258,Venlafaxine_IR,normal,66.31391252377108,315.7603284891423,0.099546,-0.026715,-0.01299,64.117,93.528,3.714,14.747,34.121,59.803,14.3627
4259,Venlafaxine_IR,poor,27.79157444939619,304.8448904039597,0.066385,-0.037436,-0.013871,89.845,99.87,0.565,5.637,13.799,24.172,10.5333
4260,Venlafaxine_IR,normal,56.53926836298557,280.9232461264753,0.104627,-0.02683,-0.012968,64.392,93.372,3.386,14.393,34.084,60.251,15.1023
4261,Venlafaxine_IR,rapid,100.2894700507815,332.137248744679,0.042191,-0.038903,-0.013881,93.368,99.942,NA,3.526,10.548,19.837,6.7853
4262,Venlafaxine_IR,normal,114.2652566852403,391.80308942131296,0.05478,-0.034776,-0.013791,83.462,99.298,1.013,7.186,17.721,31.644,8.5352
4263,Venlafaxine_IR,normal,72.97653118052115,901.1537295092284,0.047266,-0.032502,-0.013799,78.004,99.352,3.595,11.036,22.079,35.376,7.2266
4264,Venlafaxine_IR,rapid,475.41044322887177,1003.353363660758,0.021505,-0.040838,-0.013889,98.01,99.999,NA,2.405,7.13,13.253,3.5094
4265,Venlafaxine_IR,normal,95.98776181181064,410.52189975511806,0.08596,-0.027445,-0.013169,65.867,94.819,3.966,14.281,31.928,55.258,12.5263
4266,Venlafaxine_IR,normal,96.213554071123,411.5771624270161,0.08234,-0.028207,-0.013273,67.696,95.564,3.635,13.439,30.196,52.348,12.0995
4267,Venlafaxine_IR,normal,106.56185967804586,733.2980386352987,0.086691,-0.024898,-0.012988,59.755,93.512,6.723,18.159,36.607,60.66,12.3207
4268,Venlafaxine_IR,normal,55.89978585184565,633.134336304224,0.058177,-0.032603,-0.013794,78.246,99.316,3.182,10.639,21.872,35.445,8.9073
4269,Venlafaxine_IR,normal,86.62283237283135,394.6042356164549,0.071238,-0.031244,-0.013587,74.986,97.827,2.385,10.384,24.011,42.012,10.7814
4270,Venlafaxine_IR,normal,51.7722920049786,184.47786027926745,0.051424,-0.040168,-0.013887,96.402,99.984,NA,1.491,7.144,15.019,8.3812
4271,Venlafaxine_IR,normal,51.70210717963699,496.6670812291324,0.051936,-0.036356,-0.013869,87.255,99.854,1.444,7.191,16.018,26.785,8.1661
4272,Venlafaxine_IR,normal,82.58700577066054,455.96777028233487,0.041989,-0.03881,-0.013884,93.145,99.966,0.243,4.706,11.722,20.479,6.7248
4273,Venlafaxine_IR,normal,58.798085470440085,413.8882049946338,0.078285,-0.030631,-0.013576,73.515,97.749,3.021,11.377,25.134,43.02,11.7871
4274,Venlafaxine_IR,normal,46.012068903537994,230.8276633050518,0.067719,-0.036889,-0.013845,88.533,99.683,NA,4.806,13.703,25.822,10.7364
4275,Venlafaxine_IR,normal,66.57371172857503,757.9861647445443,0.052918,-0.032498,-0.013798,77.996,99.345,3.449,10.927,22.068,35.466,8.0933
4276,Venlafaxine_IR,poor,9.281611445201918,702.3216801870616,0.161154,-0.011768,-0.008587,28.242,61.823,20.576,51.562,104.039,NA,16.3653
4277,Venlafaxine_IR,poor,13.449088805851314,478.90572621245065,0.147649,-0.019373,-0.011828,46.495,85.163,10.101,26.674,52.923,86.257,19.3512
4278,Venlafaxine_IR,normal,59.989658717466334,675.5646488953718,0.076107,-0.027556,-0.013468,66.134,96.972,5.465,15.38,30.401,48.856,11.1816
4279,Venlafaxine_IR,rapid,211.16154250334236,318.3824271787704,0.040822,-0.037416,-0.013861,89.797,99.797,NA,4.528,13.019,24.246,6.4962
4280,Venlafaxine_IR,normal,66.91977919370565,354.43818844005045,0.083952,-0.029524,-0.01341,70.857,96.554,2.89,11.897,27.445,48.044,12.5019
4281,Venlafaxine_IR,normal,64.83044767704581,683.8197024962132,0.042685,-0.036121,-0.013865,86.691,99.832,1.789,7.63,16.492,27.306,6.6952
4282,Venlafaxine_IR,normal,91.13477900046053,349.8914479246934,0.06566,-0.032811,-0.013685,78.747,98.532,1.499,8.668,21.086,37.54,10.075
4283,Venlafaxine_IR,poor,34.10748553145642,355.08160068666837,0.056601,-0.037832,-0.013876,90.796,99.906,0.494,5.395,13.22,23.118,9.0042
4284,Venlafaxine_IR,normal,141.7262581227556,695.131641037333,0.042514,-0.036493,-0.013861,87.584,99.797,1.58,7.086,15.673,26.548,6.6865
4285,Venlafaxine_IR,normal,53.43230267264751,1297.0043511404883,0.073494,-0.020419,-0.012588,49.005,90.634,10.522,24.634,45.331,70.272,10.0062
4286,Venlafaxine_IR,normal,75.69634471682879,568.8649984223471,0.059416,-0.033087,-0.013777,79.41,99.196,2.739,9.897,21.009,34.909,9.1251
4287,Venlafaxine_IR,rapid,117.96182677630742,738.3794563371868,0.074691,-0.027445,-0.013332,65.868,95.988,5.386,15.233,31.035,51.575,10.9152
4288,Venlafaxine_IR,normal,107.43537237778888,254.37889751212285,0.032767,-0.040866,-0.013889,98.079,99.998,NA,0.852,5.69,12.209,5.3746
4289,Venlafaxine_IR,normal,37.30680157372396,669.676558944708,0.089905,-0.024297,-0.01313,58.313,94.538,7.172,19.102,36.959,58.477,12.8034
4290,Venlafaxine_IR,normal,54.194990650333246,456.2503795625384,0.059923,-0.034946,-0.013838,83.869,99.636,1.821,8.172,18.068,30.307,9.3334
4291,Venlafaxine_IR,rapid,86.26847987302754,163.8948533606957,0.067731,-0.033592,-0.013689,80.622,98.558,NA,6.508,19.295,36.221,10.4881
4292,Venlafaxine_IR,normal,60.65069047314456,477.01041071431706,0.103361,-0.024553,-0.012814,58.928,92.264,6.109,18.258,38.339,64.639,14.5837
4293,Venlafaxine_IR,normal,82.70561142450637,820.9222870164513,0.056382,-0.031202,-0.013745,74.884,98.963,4.135,12.148,24.076,38.519,8.5383
4294,Venlafaxine_IR,normal,61.8732636533046,706.9637932211211,0.054705,-0.032568,-0.013797,78.164,99.341,3.331,10.789,21.947,35.389,8.372
4295,Venlafaxine_IR,normal,63.61683044964105,190.44906128315523,0.124459,-0.023764,-0.01226,57.034,88.273,3.777,18.399,44.018,77.891,17.1557
4296,Venlafaxine_IR,normal,38.06577292337299,269.42587255233013,0.069276,-0.037095,-0.013863,89.028,99.815,0.379,5.534,14.084,25.108,10.9769
4297,Venlafaxine_IR,normal,126.65711624648463,586.7880710049495,0.079633,-0.027215,-0.013213,65.317,95.135,4.855,15.022,32.007,54.398,11.5875
4298,Venlafaxine_IR,normal,113.88731116096956,503.21135685129696,0.112007,-0.021893,-0.012162,52.542,87.565,7.541,22.129,46.973,79.81,15.133
4299,Venlafaxine_IR,normal,67.63623720129088,214.82379070700847,0.072063,-0.033521,-0.013689,80.45,98.561,0.182,6.886,19.481,36.332,11.1425
4300,Venlafaxine_IR,poor,20.14706336401711,395.58982094236126,0.098267,-0.028942,-0.013498,69.461,97.182,4.091,13.405,28.176,46.816,14.5942
